update,mean_episode_reward,mean_episode_length,policy_loss,value_loss,entropy
135,7.747058823529409,80.3529411764706,0.0024387039901579127,0.05927447952939581,0.6074442244408762
136,8.413846153846158,105.07692307692308,-0.03830637274351081,0.06472564966636984,0.7734142953858656
137,9.915882352941168,80.3529411764706,-0.0183906743015327,0.07057087220635046,0.567757045302321
138,8.328000000000003,68.3,0.022700634415206665,0.08892609526896302,0.592438153046019
139,7.756666666666669,75.88888888888889,0.01609786693006754,0.05178565958939383,0.6686789717744378
140,9.719999999999995,105.07692307692308,0.0036790319581461303,0.06926620401003782,0.5694956954787759
141,8.733999999999993,91.06666666666666,-0.031293682918390804,0.07256275850950795,0.6502829860238468
142,8.804117647058824,80.3529411764706,-0.003840970423291711,0.06284835097818252,0.5351894826573484
143,8.895882352941177,80.3529411764706,0.0045951583409024515,0.06132228292785037,0.5744565764770788
144,9.821538461538463,105.07692307692308,-0.028960886904421973,0.07008688154575579,0.6177522292470231
145,10.188333333333334,75.88888888888889,0.012620620867785285,0.0780522333293715,0.5334283144158476
146,9.78249999999999,113.83333333333333,-0.0014638783245840494,0.0641932631157996,0.621572263100568
147,9.524000000000001,91.06666666666666,0.002990528824739158,0.06474583793725983,0.5726530874038444
